UserID,CourseID,Sequence,Freq_Course_View,Freq_Forum_Consume,Freq_Forum_Contribute,Freq_Lecture_View,Regularity_Course_View,Regularity_Lecture_View,Regularity_Forum_Consume,Regularity_Forum_Contribute,Session_Count,Total_Duration,Active_Days,Final_Grade,State,StateID,Prob_Disengaged,Prob_Average,Prob_Active
611C86D5,6198B2D1,2,1.2255771010302134,1.0926835170861573,0.7386954485071091,0.9112349934262411,0.5790013653080953,0.52,0.62,0.67,0.9198710111266022,1.4841006810678743,0.4315461008902476,73.89,Active,3,5.636102493491575e-19,5.595608199193287e-06,0.9999944043918005
611C86D5,7E38710A,3,0.8253051376280606,1.2691318439352124,1.7074239814581893,-0.07812485054977082,-0.3928525031019558,0.49,0.51,0.5,0.7232823224903758,0.30714844689011134,-0.6485161195143619,78.58,Active,3,2.6327947422622696e-10,0.13076438488483846,0.8692356148518826
611C86D5,92250150,4,0.3671661684238578,1.0263655020344755,1.4205785432909492,0.9088636481164324,0.8489410460836866,0.56,0.51,0.63,0.24331265450985792,0.9321014198288489,-0.0858461728621853,80.76,Active,3,9.021652786432012e-13,0.04671123206914633,0.9532887679299518
611C86D5,FC7DC8A0,5,0.7211904632253263,1.0624047361223943,1.002004785064391,1.3554506910667175,0.8668293140171187,0.67,0.7,0.73,0.7180053884549631,1.148183601657632,-0.017632448539673166,69.8,Active,3,3.28368735216651e-16,0.0004276686656544829,0.9995723313343451
611C86D5,3DB343E2,6,0.9254510473969023,0.9147032841091977,1.2197843255392815,0.9634263381525225,-0.2246461294088108,0.52,0.52,0.65,0.3813196834061255,0.9335027720518903,0.042020285469588775,79.12,Active,3,2.547870645800265e-12,0.041523973393826234,0.9584760266036256
611C86D5,2D879E52,7,0.6602558020756674,0.84106929183173,1.2868194715645045,0.8627213427265207,0.7986877642559186,0.53,0.62,0.65,0.8576588525942292,0.8957956439030584,0.790644054305523,77.32,Active,3,3.287625544020018e-17,0.00012464238092899245,0.999875357619071
611C86D5,4B912491,8,0.7984084159350493,0.986244375126814,0.9346038220882436,0.9291967518664951,0.4945906442347711,0.63,0.61,0.69,0.6904457714153948,0.8531985933693,0.5845472788886186,75.6,Active,3,1.3645249840502811e-15,0.0010227746427656523,0.9989772253572329
3F72A9F3,3ECEF7F3,1,-0.4737449646610083,-0.3672721090504723,0.48102478402877735,-1.3260000079243286,0.9457748037509242,0.57,0.36,0.43,-0.24543002882097997,-0.03734663380064425,0.13246438984978773,83.09,Average,2,2.9122669914256085e-06,0.9999275207828878,6.956695012087514e-05
3F72A9F3,6198B2D1,2,-0.17351113994841044,-0.7477267803094249,0.23299499884343802,0.42925945971318796,-0.10645316581897722,0.6,0.38,0.35,-0.48455579251742636,-0.278004705908052,-0.25892766053414856,81.04,Average,2,0.00022192059147633253,0.9997737823722375,4.297036286040017e-06
3F72A9F3,7E38710A,3,-1.0276340424564,-0.16143091168648435,0.8689634903456058,-1.5093991688468713,-1.0452429414662143,0.37,0.49,0.5,-1.1062171968794412,-0.23031968362832095,-1.2923666554350957,82.71,Disengaged,1,0.9915654860103493,0.008434513943148533,4.650156233235574e-11
3F72A9F3,92250150,4,-0.2688753221726605,-0.20978541898518618,0.5109437812381615,-1.0800763216830056,-0.010154797201958261,0.42,0.55,0.52,0.14672739469597845,-0.585832304176341,0.2023516931751517,83.95,Average,2,7.344709172154874e-06,0.9999353124389756,5.7342851852047825e-05
3F72A9F3,FC7DC8A0,5,0.6451223488366586,0.3980454238311878,1.6008238875413463,-0.08106126681869603,0.930190088136566,0.74,0.41,0.51,0.8221604911012077,0.22045707268820747,1.2254551735073027,88.95,Active,3,1.3559202186548428e-15,0.0006290581386195405,0.9993709418613791
3F72A9F3,3DB343E2,6,0.44553711697041004,0.5337457798723141,0.7652559367395698,-0.9202414748815779,0.7244206644980757,0.59,0.67,0.63,0.6501500602074438,-0.15374897795251571,0.042020285469588775,79.12,Average,2,1.1546475135480616e-09,0.8254349010661778,0.1745650977791746
3F72A9F3,2D879E52,7,0.0755274164736002,0.5244757816169576,0.5734863206113648,-0.8855626233568474,0.640922279958453,0.57,0.43,0.47,0.2556952062567685,-0.19261543939349418,0.790644054305523,88.74,Average,2,3.9316737328072796e-09,0.9481395716046132,0.05186042446371329
3F72A9F3,4B912491,8,0.865581323357111,0.7818586620215527,1.5091482915194496,-0.7042956272109105,0.7085514871952678,0.54,0.52,0.47,0.46071336284318387,0.39290177524881564,0.5845472788886186,84.01,Active,3,4.249106355903288e-13,0.024506183346316667,0.9754938166532593
BA837798,3ECEF7F3,1,-0.8907479739515629,0.7512767068449678,1.0406995101616277,-0.9388355509077619,-0.9716470628200982,0.4,0.42,0.67,-0.21121857025805552,0.9489570681898533,-1.0393359818983348,83.09,Average,2,0.0005813525487747525,0.9993877608979815,3.088655324435459e-05
BA837798,6198B2D1,2,0.3280487954967566,0.23305613679793868,0.07739486048538538,0.760617639140912,-0.293395310671815,0.4,0.56,0.65,-0.12488551353541905,0.06598955041915787,-0.25892766053414856,84.46,Average,2,6.104667227703226e-07,0.9995970859645898,0.00040230356868720357
BA837798,7E38710A,3,-0.5608631039618412,0.8814602574881114,1.211192262228293,0.23302174038438145,0.12905984758945122,0.51,0.61,0.77,-0.18337230657785217,0.7453309702380561,-0.21928242890053948,73.43,Average,2,7.749530565111469e-08,0.9955705230366696,0.004429399468024483
BA837798,92250150,4,-0.21866152028346172,0.5635412235484409,1.2568442861214475,-0.952346231879372,0.18075539019485196,0.51,0.68,0.73,-0.04644312493178051,-0.24059544329701352,0.4905495592124887,75.2,Average,2,1.2476091567256862e-07,0.9979967682589999,0.002003106980084098
BA837798,FC7DC8A0,5,-0.4198312526046893,1.4141243720412682,1.1951722374763118,0.19999542059366748,0.10650002458375199,0.66,0.54,0.63,0.4749768156137256,0.6311447393078995,-0.4319949892219984,74.15,Average,2,4.236439274375207e-09,0.776583455662454,0.22341654010110662
BA837798,3DB343E2,6,0.045608841614999784,0.7813681576262884,0.6071591058527136,-0.13172936709986144,0.6651039898788953,0.53,0.5,0.67,0.3096315829257739,0.6894908972137679,0.26145955403299587,75.93,Average,2,2.39575622084742e-10,0.7382817077490375,0.26171829201138713
BA837798,2D879E52,7,-0.34840066308789847,0.3661790265095714,0.8478452248241108,-1.5078331875560125,0.5620395378097202,0.46,0.66,0.78,-0.1288926789032759,0.006165115393055884,0.2812358045516289,74.23,Average,2,3.4400230471084885e-07,0.9995647375790104,0.0004349184186850762
BA837798,4B912491,8,0.3449912908361324,0.5774729489162916,0.8949800655757466,-0.585186807903183,0.35195008226110747,0.44,0.63,0.59,0.2884140564140256,0.45325115878674366,-0.1108624149616349,78.21,Average,2,3.2021149668680765e-09,0.958975576672314,0.04102442012557107
C36CEDF1,3ECEF7F3,1,0.40659472161905136,-0.01288040500439223,0.32111771941939155,0.2402562045517824,-0.31046710883009027,0.46,0.38,0.57,-0.5020159680429135,0.08143224578401864,0.3668244641994122,73.78,Average,2,1.032191774482447e-06,0.9997185940275956,0.00028037378063026366
C36CEDF1,6198B2D1,2,1.1463834270125555,0.4176740976652071,0.8164955176861355,0.760617639140912,1.3267699447194472,0.74,0.52,0.69,1.211032665540608,0.7545404279292433,1.3521777827894423,69.0,Active,3,9.487166550235944e-21,4.615042994520179e-07,0.9999995384957002
C36CEDF1,7E38710A,3,1.0374737460346781,0.46102769190463566,0.6636262272159935,0.5597256608652413,0.7162112421172838,0.63,0.36,0.41,0.8851849348239879,1.277472701915617,1.068418642940928,68.9,Active,3,4.353443481764538e-18,2.26552127374211e-05,0.9999773447872624
C36CEDF1,92250150,4,0.5178075740914542,0.3936437035978714,0.5291364764792174,-1.2625478785453392,1.4216716082741172,0.56,0.53,0.49,0.8421412653559107,0.42158763357827506,1.3551431573244996,68.18,Active,3,5.7996752127881686e-15,0.0012447596782983025,0.998755240321696
C36CEDF1,FC7DC8A0,5,0.99503567502453,0.5599481133811457,1.1758554922351199,0.37175228512344516,0.23322157282264655,0.57,0.56,0.7,0.7180053884549631,0.037188913829065744,1.2254551735073027,68.7,Active,3,2.065004392107107e-14,0.0019430385138445021,0.9980569614861348
C36CEDF1,3DB343E2,6,0.33355719987089516,0.5083486129231886,0.7257317290178558,0.3355370671411558,0.7244206644980757,0.65,0.48,0.6,0.22002145732533449,0.0830280434537486,0.70033809115981,64.63,Average,2,1.568520691866232e-10,0.6393565784887872,0.36064342135436106
C36CEDF1,2D879E52,7,0.16323667431391026,1.1407024354278539,1.359981846021237,-0.48553154637167,0.9564532485533842,0.6,0.49,0.53,0.5566770294254989,0.5239421128142706,0.790644054305523,68.79,Active,3,1.0182403755112029e-13,0.01200488056883716,0.9879951194310606
C36CEDF1,4B912491,8,0.09309288800340078,0.6094082165889887,1.3110295089569648,0.061403925481623385,0.5659109252216034,0.64,0.53,0.52,0.3267027911760608,0.18245140497535317,0.3527440476052008,70.66,Average,2,3.8185639375234837e-10,0.784479995292323,0.2155200043258208
13FE5766,3ECEF7F3,1,0.49926205701695237,0.39688500279888783,0.4010712517240845,-0.569269478301039,1.3424827761449283,0.64,0.83,0.71,0.421693413156047,0.12011407058599743,0.8355446128986612,85.72,Active,3,8.318844297073196e-12,0.16965273810378714,0.830347261887894
13FE5766,6198B2D1,2,0.6712213829066077,0.08882335487038522,0.5052952409700302,0.3991359888561221,1.5137120895722853,0.69,0.67,0.65,0.8342352304166004,0.11417989266620411,1.1220198623146436,90.89,Active,3,2.6288331673529713e-15,0.0013002467989456253,0.9986997532010519
13FE5766,7E38710A,3,-0.051658443785958956,-0.16143091168648435,0.4925118412746499,-1.151580589272596,0.4552550667715801,0.38,0.58,0.55,0.3023355304229842,-0.4338341026489536,0.209951261713283,92.04,Average,2,3.6374036165999826e-07,0.9993244486936222,0.0006751875660163817
13FE5766,92250150,4,0.6014972439067856,-0.3914000092771744,0.5291364764792174,-0.6968860522721047,1.5171267019725223,0.71,0.58,0.47,0.47511727806316867,0.48586199344487085,1.0669452912871626,88.1,Active,3,1.1843607708496068e-12,0.03705218570991681,0.9629478142888981
13FE5766,FC7DC8A0,5,0.6755495945921257,1.017741925212061,1.1951722374763118,-1.0647596727619684,0.29658234694209384,0.68,0.52,0.61,1.0131115126193229,0.5873729148956148,1.639817714189628,87.61,Active,3,1.4281229094069472e-16,4.218440467229032e-05,0.9999578155953276
13FE5766,3DB343E2,6,-0.06637107548451508,0.7051766567789117,0.6862075212961417,-0.058718986749702495,1.7921208076433235,0.47,0.77,0.46,0.5246958843668286,0.26035784260523503,0.70033809115981,92.27,Active,3,4.45760194179543e-13,0.046352770545425866,0.9536472294541282
13FE5766,2D879E52,7,1.1426567201973727,1.0332867801764132,0.26254622917025267,0.19600288108455827,1.1142187328508497,0.61,0.76,0.46,1.3425740121438505,0.577375973862593,0.5359399294285759,93.36,Active,3,2.027604452908986e-18,1.0989052327235699e-05,0.9999890109476731
13FE5766,4B912491,8,1.2686187678894816,1.5738533003044397,0.7562969177820072,0.2315593816355198,-1.0744555374755362,0.6,0.65,0.54,1.0159000168926937,1.563148741309485,1.0481537414554543,93.06,Active,3,4.701712178034662e-18,1.76162376193791e-06,0.9999982383762385
3CC940F5,3ECEF7F3,1,-0.5818568559585595,-1.1923402950327524,-1.3978832251315059,-1.3260000079243286,-1.500591026012104,0.28,0.31,0.19,-1.5283597249306473,-1.4802118310984373,-1.0393359818983348,61.04,Disengaged,1,0.9999998529243533,1.470756465095836e-07,3.61717394147918e-17
3CC940F5,6198B2D1,2,-1.7309867289623502,-1.341965841850945,-0.603355744831095,-1.1522227602827677,-1.4150481797888428,0.41,0.38,0.56,-1.8889825961614548,-1.7752362458654287,-1.6398751833829408,69.0,Disengaged,1,0.9999999999880327,1.1967422524636234e-11,7.227014466474151e-22
3CC940F5,7E38710A,3,-0.5042848083867433,-1.4554895875732865,-0.3801715270262022,-0.07812485054977082,-0.5233305907748077,0.5,0.31,0.41,-1.4947834664801105,-1.7468105766318114,-0.8631329648212732,64.47,Disengaged,1,0.9999618424894421,3.815751031419384e-05,2.4300288449576804e-13
3CC940F5,92250150,4,-0.8379650769169138,-1.7974484502474055,-0.5624252379841279,1.1095823606649995,-1.3465261089796285,0.4,0.44,0.5,-1.823611905507163,-1.5560690697816202,-0.9504397709741963,72.0,Disengaged,1,0.9999998941680313,1.0583196926429807e-07,2.6469165828564897e-16
3CC940F5,FC7DC8A0,5,-0.4198312526046893,-1.0981587416649745,-0.6785520509193229,-0.9866883707029785,-0.8439115872079566,0.46,0.49,0.58,-1.1741456429518142,-1.0000093455587507,-1.4679013409278117,71.88,Disengaged,1,0.999927647436378,7.235256349858182e-05,1.2326152299361157e-13
3CC940F5,3DB343E2,6,-0.9782075432948504,-0.8821462775414362,-0.6971397489638502,-0.9202414748815779,-1.5889296456499602,0.38,0.34,0.52,-2.0023096575655637,-0.5360831554668617,-1.494054594474261,69.88,Disengaged,1,0.9999999712638146,2.8736185367303687e-08,3.543030839614068e-18
3CC940F5,2D879E52,7,-0.5092009691284669,-0.9454226586659141,-0.06668445588504261,0.9812490692406474,-0.7000843365700035,0.49,0.36,0.31,-1.199050272392095,-0.777215661656944,-0.2281724452022652,67.86,Disengaged,1,0.5344650040636925,0.4655349564194055,3.9516902289924744e-08
3CC940F5,4B912491,8,-1.0488465381716492,-1.2683855225655982,-0.9475246122553626,0.5208236570971437,-1.0744555374755362,0.41,0.36,0.45,-1.9514769271650312,-0.9357985322290373,-1.501681802662142,71.74,Disengaged,1,0.9999999521222354,4.787776420823854e-08,3.0460028418782673e-17
69AA2409,3ECEF7F3,1,-0.056741955370453734,-1.2034150357841924,-0.5383827528560572,-0.9388355509077619,-1.5667090214111048,0.36,0.21,0.26,-1.887580039841354,-0.5650180789848109,-1.508056130597584,62.94,Disengaged,1,0.9999994790346232,5.209653757950451e-07,4.3093814412399614e-16
69AA2409,6198B2D1,2,0.03767199076534411,0.994605225375421,1.7500963478344513,0.4744446659987867,-1.9135605660630777,0.27,0.22,0.29,-1.8204739715934535,0.47746758942625295,-1.8700331038577394,63.5,Disengaged,1,0.9927927819781848,0.007207151003714099,6.701810227737064e-08
69AA2409,7E38710A,3,0.48583536417747236,0.46102769190463566,1.3309723323872333,-0.0470101914563556,-1.828111467503325,0.33,0.2,0.27,-1.8833497360807796,0.3885772061480372,-1.2923666554350957,59.84,Disengaged,1,0.9449928620296077,0.055007030755662885,1.0721473103694038e-07
69AA2409,92250150,4,1.7898905552844908,1.5184824563740564,0.183475266899158,0.27021319909826425,0.27621048389325703,0.54,0.38,0.48,-0.04644312493178051,1.5324917723536264,-0.3740440388995223,61.12,Active,3,4.2574021774962063e-14,0.0006280793614652521,0.9993719206384921
69AA2409,FC7DC8A0,5,1.101531035168665,0.11332000427781364,-0.5047013437485939,0.0126242956520918,-2.111127069596901,0.26,0.28,0.37,-1.3650966644699294,0.5396371680413699,-0.8463575299043237,68.7,Average,2,0.32192784007442904,0.6780689799925749,3.1799329963621977e-06
69AA2409,3DB343E2,6,0.7814768682689546,-1.040878570973471,-1.0133334107375627,0.7151910449619822,-0.6398628517430738,0.43,0.39,0.4,-0.7656899242794994,-0.312865160072751,-0.39685825165722544,61.36,Average,2,0.008158595191067321,0.9918344251684993,6.979640433728684e-06
69AA2409,2D879E52,7,0.7918196888361324,0.3492186598909229,-0.5788210770821686,-0.0706845035722267,-0.06902239938014142,0.55,0.5,0.46,-0.21249874089458992,0.3217009224625247,0.2812358045516289,65.73,Average,2,7.989037803822005e-08,0.994847257434085,0.005152662675537143
69AA2409,4B912491,8,0.865581323357111,-0.45084267014455365,-1.086207760049102,1.4736942115589637,0.2806298012742752,0.6,0.51,0.34,-0.47736063882667756,0.011783348330092815,0.12094081632178294,66.72,Average,2,9.415199129659592e-07,0.9969660527832754,0.0030330056968121363
EC5BFA62,3ECEF7F3,1,0.8544868427089063,0.5906929659490878,-0.1586034744087659,0.7682077368471008,0.8796568083519234,0.61,0.63,0.57,1.0717111258516119,0.853702039234231,1.3042647615979102,62.94,Active,3,6.9231415063982616e-18,2.0081891221669322e-05,0.999979918108778
EC5BFA62,6198B2D1,2,0.6712213829066077,-0.020793559394555405,-0.4477556064730423,1.6643217648528867,0.6413154135923747,0.53,0.54,0.34,0.44031063915059243,-0.2000090263107231,0.4315461008902476,59.72,Average,2,5.081945383952152e-10,0.5651771156444402,0.43482288384736484
EC5BFA62,7E38710A,3,1.221353206653747,0.6248325875865094,-0.24328001827312737,1.7576400359617277,1.1076455051358394,0.6,0.73,0.61,1.5166051229250752,0.5489822820321208,1.4976523335547505,59.84,Active,3,7.564154166903361e-22,2.8432929015325937e-08,0.9999999715670715
EC5BFA62,92250150,4,0.1663109608670625,0.7920240952061035,0.01974100972965622,0.452684755960598,0.8489410460836866,0.41,0.58,0.6,0.417166122174841,0.1767742899165116,-0.0858461728621853,65.31,Average,2,8.228387640776513e-10,0.8644239191701102,0.13557608000705085
EC5BFA62,FC7DC8A0,5,-0.7393173330370937,-0.8245990248391836,-0.9296697390548203,-0.48703203752544333,-0.40038616837182595,0.47,0.6,0.39,-0.4450599244281018,-1.4323299080585024,-0.4319949892219984,60.09,Disengaged,1,0.7260154743199511,0.27398450829802795,1.7382020169961733e-08
EC5BFA62,3DB343E2,6,-0.2743337786693284,-0.5011887733045527,-1.0133334107375627,-0.21934182352005216,0.3685206167829936,0.42,0.56,0.4,-0.1384190450764233,-0.6492605479638304,-0.17741898309381832,60.21,Average,2,0.00019716181017025,0.9997944991364781,8.339053352060074e-06
EC5BFA62,2D879E52,7,0.14861846467385859,0.3039910155745268,-0.670274045153084,0.5515860606269383,0.3253913113635226,0.48,0.67,0.43,0.2724164186550313,0.1461560636137185,0.2812358045516289,65.73,Average,2,1.5419085363329242e-08,0.9871281737939935,0.012871810786921204
EC5BFA62,4B912491,8,-0.3267377833844852,-0.316714545919226,-0.7097820731803807,0.2315593816355198,1.2077934541030935,0.5,0.72,0.53,-0.3050613323975193,-0.4068965349026364,0.8163505101720364,66.72,Average,2,4.912130181244773e-07,0.9984640328267804,0.0015354759602016735
37C40B2F,3ECEF7F3,1,0.11314815952569814,0.7955756698507279,-0.07864994210407299,-0.8860403976782301,0.5490668313569192,0.67,0.48,0.49,0.5072220595633582,0.48904093925412057,0.8355446128986612,64.02,Average,2,2.3375509511292555e-10,0.5098621662330368,0.49013783353320733
37C40B2F,6198B2D1,2,-0.09431746593075248,-0.6208019322131778,-1.1285062117895226,0.760617639140912,0.9528856550137716,0.26,0.3,0.33,0.2519119215885886,-0.026757391930633125,0.6617040213650462,61.63,Average,2,5.308618224219412e-08,0.9793445764237414,0.020655370490076243
37C40B2F,7E38710A,3,0.033208999576688096,-0.6583057619215011,-0.8592918076619642,0.4508243540382881,1.629557855827246,0.5,0.42,0.59,0.3832868365897903,-1.1443143969554026,1.068418642940928,59.84,Average,2,3.425077285934193e-08,0.7238402245288553,0.27615974122037157
37C40B2F,92250150,4,0.09935922501479744,-0.08089764522958166,0.256246047863381,0.48917906733306477,0.6580308586868764,0.43,0.51,0.54,0.18536149862153023,0.2767842012147282,1.0669452912871626,65.31,Average,2,7.654187772695398e-10,0.7736513045686395,0.22634869466594212
37C40B2F,FC7DC8A0,5,-0.5415402356265576,-1.0367473766632664,-0.7365022866428992,-1.0647596727619684,0.4233038951809877,0.51,0.6,0.37,-0.8443211512387062,-1.2137659717108422,0.6039113624838147,63.44,Average,2,0.07240915063850001,0.9275897375626135,1.111798886880817e-06
37C40B2F,3DB343E2,6,-0.6742620540247386,-0.8377012353804664,-0.8157123721289924,0.01429139360045644,0.07193724368709122,0.59,0.54,0.39,-0.6043916981987084,-1.1344004749434604,-0.17741898309381832,62.45,Average,2,0.08782297713840342,0.9121767675812097,2.5528038686245855e-07
37C40B2F,2D879E52,7,-0.3337824534478468,-0.6288291484511418,0.006477918571689664,0.5664020264412041,0.7198050221071858,0.58,0.59,0.54,-0.02856540451369911,-0.5024659166058554,0.790644054305523,65.73,Average,2,4.212489759733778e-07,0.9982913348682454,0.0017082438827790603
